id	preprotext	irony
507120481854836737	su URL_TOKEN è possibile scaricare il testo integrale della TOPIC_riformascuola TOPIC_labuonascuola	0
391929953890996224	su facebook scrivono le stesse cose di twitter . . SI MA QUELLE DI 5 MESI FA . . caro facebook aggiornati . .	1
507161234320683010	"Su TOPIC_labuonascuola c' è chi torna ancora alla carica con i bambini "" costretti a cantare per TOPIC_Renzi "" . Avete proprio un mucchio di argomenti eh ?"	1
507548527703363585	Su AUTHOR_TOKEN di M. Ajello : L ucida ricostruzione della storia delle riforme ( ? ) TOPIC_labuonascuola TOPIC_RiformaScuola URL_TOKEN	0
507098823924006912	Studieremo più TOPIC_lingue e TOPIC_SHISH sarà solo un ricordo ( dei più belli ) . TOPIC_labuonascuola URL_TOKEN TOPIC_scuola TOPIC_riformascuola	1
530734276061700098	Studenti in piazza . In 200 chiamano il ministro : « Altro che buona scuola , caro scuola » URL_TOKEN	1
520522023521374208	"Studenti in piazza , cortei e proteste per la "" buona scuola "" in tutto il Veneto . . TOPIC_casa TOPIC_immobiliare TOPIC_edilizia URL_TOKEN"	0
520533336297467905	"Studenti in corteo , "" noi la buona scuola "" : Fumogeni e slogan sotto al Ministero dell' Istruzione URL_TOKEN"	0
808596264640253953	Studentessa cinese uccisa a Roma : indagini nel campo rom URL_TOKEN	0
810184440982872064	Studentessa cinese morta a Roma : catturato un rom , denunciati altri due - URL_TOKEN URL_TOKEN	0
810119100294897664	Studentessa cinese morta a Roma , fermato un ventenne : è un nomade del campo di via Salviati URL_TOKEN via AUTHOR_TOKEN	0
812304446403313665	Studentessa cinese morta a Roma , fermato un terzo rom URL_TOKEN URL_TOKEN	0
836599905158324225	"Studentessa cinese morta a TOPIC_Roma condannati i due nomadi URL_TOKEN "" condannati "" a rimanere liberi grazie alle depenalizzazioni"	1
856596187067150336	Striscia la Notizia e la verità sui migranti . Tutto questo è assurdo e inspiegabile ! IL VIDEO URL_TOKEN	0
815170234202148865	Stretta sul terrorismo : maggiori controlli e allontanamento degli irregolari URL_TOKEN via AUTHOR_TOKEN	0
828602427276394498	Strano ! ! ! Non fanno tutto per amore degli immigrati ? ? ? ? che schifo ! URL_TOKEN	1
554198553447636994	Strana l' italia la sinistra solidarizza con i mussulmani ma poi gli antisemiti sono quelli di destra . Piu ' propaganda di cosi si muore	1
134892051539038208	Storace contrario al governo Monti . AUTHOR_TOKEN Questo mi rafforza a sperar ci , in un governo Monti !	0
509754382901346305	Sto pensando alla buona scuola . Quali sono i benefici sociali reali , se dopo vanno all' estero per trovare lavoro ? . . URL_TOKEN	0
511849287798767616	Sto partecipando alla consultazione pubblica sulla scuola TOPIC_labuonascuola perché voglio dire la mia vi invito a partecipare !	0
507164382741401601	Sto leggendo da un' ora e sono a 33/136 pagine di TOPIC_labuonascuola . Potrò contare sul fattore TOPIC_buonavolontà al momento della valutazione ?	1
567301813083574272	Sto guardando i migranti sbarcati in Italia nessuno di loro mi sembra ne siriano ne libico e noi li andiamo a prendere x quale causa ?	1
142673096984375296	sto governo Monti ha già odore di fuffa .	0
801010470845026304	Stazione e centro ancora sotto controllo : 13 nomadi fermate , 7 erano minorenni URL_TOKEN	0
665545656346505217	Stavo per far mi un bidet , poi mi hanno fermato ricordando mi che siamo di nuovo tutti francesi . [ AUTHOR_TOKEN ]	1
578995740070060032	"State abusando troppo della parola \ "" personalità \ "" , non ne avete ! È inutile che continuare a parlar ne e ad ostentare anche le lingue straniere"	1
530832994857390080	Stasera a TOPIC_Rivoli si parla de TOPIC_labuonascuola che per prima cosa deve essere anche sicura . TOPIC_openrivoli AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN	0
157854596486807553	Standardenpù ha declassato la Francia , dopo l' Italia ora mandano in crisi la Francia . Mario Monti pronto a guidare anche quel governo .	1
141539403532218368	Stampa e potere , non è un bel sapere . Molto Sole e Corriere , niente Repubblica nel governo TOPIC_Monti . URL_TOKEN via AUTHOR_TOKEN	1
838770162484527104	stamattina ho conosciuto una ! ragazza di etnia rom , studia ingegneria a Roma ! che non lo sappia Salvini . .	1
460810225151664128	Stamattina andando al lavoro nel traffico ho già usato i due santi nuovi . [ AUTHOR_TOKEN ]	1
136853226388586496	sta nascendo li nuovo governo monti , speriamo bene le premesse ci sono finalmente personi competenti	0
507091492721393666	"sta a vedere che 150mila precari della scuola vengono assunti qualche sindacato grida "" ehh si ma gli atri 200mila ? ? ? "" TOPIC_labuonascuola"	1
135703391727923200	Spunti vari e disordinati sulle conseguenze del governo Monti abr : URL_TOKEN	0
522777253894422528	Spiegate come funziona la scuola a questi incompetenti TOPIC_labuonascuola ah ah ah ah	1
507142721984004096	Spiegare a TOPIC_renzi che le frasi prevedono soggetto , verbo e predicato . Il TOPIC_messaggio sulla scuola è una canzone di Jovanotti TOPIC_labuonascuola	1
190120785229258752	"Spiace per TOPIC_Grillo che cercava visibilità e voleva essere legittimato \ "" opposizione \ "" dalla magistratura ma il complotto è tutto per TOPIC_vendola"	0
193096183353327616	Spesso TOPIC_Grillo esagera , questo è verissimo . Ciò non toglie , però , che il TOPIC_M5S al momento sia l' unica , vera alternativa alla Banda Bassotti .	0
194062070440935424	Spero che tutti gli attacchi isterici dei partiti contro TOPIC_Grillo si rivoltino contro di loro ! Ci hanno ridotto in questo stato e hanno . .	0
135838283908382720	Spero che Mario TOPIC_Monti faccia gli interessi dell' Italia e degli italiani invece che quelli della BC E spa ; brutti presentimenti TOPIC_doposilvio	0
136370998890078208	Speriamo che non ci Monti tutti . . Almeno Berlusca era etero . . TOPIC_governo TOPIC_monti TOPIC_berlusconi TOPIC_oramonti TOPIC_ilpiùgrandespettacolodopoilweekend	1
136817727678590977	Speriamo che il governo Monti duri poco perchè Gnudi non ci arriva al 2013 . TOPIC_ministri	1
143610334740094976	Sperare che il governo TOPIC_Monti faccia la legge sul Conflitto di interessi è fantascienza ? Già non se ne parla più . .	1
783584037877284868	SpecialiTG dopo attacchi terroristici : Sigla A ) ISLAM è religione di Pace B ) Attentatori eran depressi , omofobi , vittime bullismo o folli Sigla	1
840948142677884928	"SOTTO SEQUESTRO I LORO BENI "" Tanto si va a rubare tutti i giorni "" : quei rom diventati milionari con i furti URL_TOKEN"	0
567861413873590272	Sorry AUTHOR_TOKEN ma per stranieri cosa intendi esattamente ? Vanno bene tipo anche i veneti e brianzoli ? O i toscani ? . . Catanesi ? ? � � �	1
507140736987725824	Sono uscito dalla scuola giusto in tempo per scampare dalla Gelmini e da TOPIC_labuonascuola di Renzi . Nulla ho potuto contro la riforma Fornero	0
591343522676137985	Sono stato a Roma di recente . Numero di migranti visti in Vaticano : ehm . . Zero URL_TOKEN	1
835414408981528576	Sono rom , quindi da rinchiudere . . a prescindere ! URL_TOKEN	1
667772901546967041	Sono riusciti a cambiare le nostre abitudini . Siamo al punto che se lasci la borsa su una panchina non la prende nessuno . [ AUTHOR_TOKEN ]	1
142903009704284161	Sono ricco , ma solo per il Governo Monti . . Purtroppo	1
511831328485289985	Sono finite le vacanze e finalmente è ricominciata scuola . Adesso i ragazzi potranno iniziare a pensare a qualche sciopero . TOPIC_labuonascuola	1
783397402929758208	Sono di recente stata a Colle Oppio ed era avvilente vedere immigrati di vario genere bivaccare lì e fare i loro . . URL_TOKEN	0
838772452046082050	Sono 60,6 milioni le persone residenti in Italia , stranieri in aumento TOPIC_Istat URL_TOKEN URL_TOKEN	0
516567266859974656	Sondaggio riforma scuola per aziendalizz . Furbescamente accento è su assunzioni ma riguarda riforma tutta TOPIC_benicomuni URL_TOKEN	0
529939740355616768	Sondaggio La Buona Scuola URL_TOKEN TOPIC_labuonascuola TOPIC_merito TOPIC_carriera TOPIC_precari Partecipa al sondaggio online di AUTHOR_TOKEN	0
586118044247797760	Solo in Italia un imputato entra armato in tribunale , spara e uccide tre persone ! Poi qualcuno ha il coraggio di lamentar si degli immigrati	1
816740606462558208	Solo in Italia i campi nomadi sono aree protette e nessuna autorità ci mette piede . Sti zozzoni malefici lo sanno tutti delle armi e furti .	0
810951182692847616	Solidarietà alla Germania per l' attacco di TOPIC_Berlino . Uniti contro il terrorismo . AUTHOR_TOKEN	0
522103930738966528	Soffiata EMOJI_25 a legge di stabilità EMOJI_640 va bene . Panico . AUTHOR_TOKEN ci rassicuri . Nn infranga le speranze de TOPIC_labuonascuola TOPIC_idoneiconcorsone2012	0
855635234238410752	SocialTv Network · Volete sapere quanto pagheremo nel prossimo anno per la gestione dell' immigrazione da parte . . URL_TOKEN	0
162504515327758336	Sobri e liberesti camerieri del pacato governo Monti , hanno anticipato il 7 aprile al 26 gennaio . Pietro Calogero commosso ringrazia . TOPIC_notav	1
821398066355994624	Smettere di dare soldi per immigrati . Chi vuole li ospita gratis . Vediamo quanti buonisti ci sono ? ? ! ! URL_TOKEN	1
503250341782372352	Sla , Obama rifiuta la sfida e si limita a una donazione . Che esibizionista . [ AUTHOR_TOKEN ]	1
814489067119411200	"Siria , Assad : "" La guerra finirà quando elimineremo tutti i terroristi "" TOPIC_Finanza TOPIC_Forex URL_TOKEN"	0
515457405115977728	Simona Ventura : “ Mai stata a letto con nessuno per lavorare in tv ” . Allora è davvero grave . [ CONTINUA su URL_TOKEN ]	1
530730560088719361	Signorini : “ Che differenza c' è tra il cono della Madia e il calippo della Pascale ? “ . Il primo è un gelato , l' altro un curriculum . [ AUTHOR_TOKEN ]	1
812590458039889920	Sicurezza , i writer di Milano decorano le barriere anticamion . . TOPIC_news TOPIC_Milano URL_TOKEN	0
627515919942746112	Sicilia , inaugurato il tratto di strada voluto dal M5S . Se ci passi scalzo i piedi restano puliti . [ AUTHOR_TOKEN ]	1
504676014505877504	Sicilia , arriva barcone di migranti e a bordo c' è anche un gatto . Vengono a rubar ci i nostri like . [ AUTHOR_TOKEN ]	1
136506120268292096	Siate folli , ma soprattutto siate affamati . [ cit . Mario Monti presenta la sua manovra ]	1
845562500842184704	Siamo tutti stranieri di qualcun altro ! URL_TOKEN	0
507261530736721920	Siamo lo stato che sta più seduto sui banchi TOPIC_labuonascuola del mondo e siamo in TOPIC_crisieconomica come tutto TOPIC_ilmondo AUTHOR_TOKEN AUTHOR_TOKEN	1
803673210092797952	SIAMO ALLA FRUTTA Sassari , ora gli immigrati hanno la loro Consulta comunale URL_TOKEN via AUTHOR_TOKEN	1
529960275848757249	Siamo alla frutta TOPIC_labuonascuola AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN URL_TOKEN	1
525191501148864512	Siamo al convegno Pensare digitale a Bologna su codino e la buona scuola	0
839480330511867905	Siamo al 30 % fisiologico ? Urge incrementare il rapporto con TOPIC_migranti arrapati ! URL_TOKEN	1
525254975640072192	Si ' alla buona scuola : al ruolo si accede per concorso pubblico ! AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN TOPIC_idoneiconcorsone2012	0
134532465107804161	Si va verso un governo tecnico guidato da Mario Monti . .	0
787898361563275265	Si riapre lo scontro sull' islam « Luoghi di culto , no ai bandi » URL_TOKEN TOPIC_Milano	0
192259207360286721	Si puo ' non essere d' accordo con TOPIC_Grillo ma e ' un fatto che il popolo Italiano e ' in difficolta ' e la classe dirigente ha delle grosse	0
793398541553106944	si procurano le case popolari a poco prezzo x i loro cinesi rom moldavi albanesi clandestini africani asiatici suda … URL_TOKEN	0
816944127489245184	Si parla ultimamente di quanto ci costano i 180.00 migrante del 2016 e qualcuno stima in 1 miliardi di euro i . . URL_TOKEN	0
511580139902091265	"Si parla tanto di "" la buona scuola "" , sono 15 gg che telef . CSA di CE per avere informaz . sulle assegnazioni provv . non mi risp . mai nessuno !"	0
518753965551656963	Si parla di TOPIC_labuonascuola e poi si leggono le cifre del costo sul TOPIC_TFAordinario . . Buono non dovrebbe essere anche equo ?	1
192709468025389056	Si è pronti a votare TOPIC_Grillo per ignavia . Altrimenti ci si candiderebbe in prima persone per fare le cose , non far le declamare a un clown	0
152465780330606592	Si dorme meglio con il Gran premio di formula 1 , come sottofondo , o con la voce di Mario TOPIC_Monti ? E ' tosta . .	1
659003200796794880	Si aggrava la posizione del pensionato che ha sparato al ladro . Dovrà partire dall' ultima fila alle poste . [ AUTHOR_TOKEN ]	1
150212448513818624	SI A MONTE MARIO . . NO A MARIO MONTI URL_TOKEN	1
677774351870087168	"Sgarbi ricoverato d' urgenza a Modena : "" Ero a mezz'ora dalla morte "" . Bel modo di definire Piacenza . [ AUTHOR_TOKEN ]"	1
511098657052295168	Settembre , andiamo È tempo di tradurre Per la TOPIC_labuonascuola si lavora anche di domenica EMOJI_572 URL_TOKEN	0
567259470125084673	Servizio veloce e gratuito per gli immigrati dal mare libico a Lampedusa . Possono imbarcar si anche i terroristi dell' Isis	1
814120244784480257	Serbia arresta tre dopo 77 immigrati trovati nascosti in veicoli URL_TOKEN : Auto pickup by wikyou	0
460431220003053568	Sequestrate immagini di Wojtyla palesemente false . Erano perfettamente a fuoco . [ CONTINUA su URL_TOKEN ]	1
507498912102363136	senza una seria cultura dell ’ istruzione non solo non esiste la buona scuola , non esiste più neanche la scuola . URL_TOKEN	0
526329300694233088	Senza sostegno , scuola negata per i disabili . L'altra faccia dell' istruzione italiana . URL_TOKEN AUTHOR_TOKEN TOPIC_labuonascuola ?	0
510488878533586944	Senza precari se non fai mai supplenza ma che razza di scuola è ? forse è proprio TOPIC_labuonascuola che non c' è ! AUTHOR_TOKEN AUTHOR_TOKEN	0
157807828147503104	Senza misure per lo sviluppo sarà TOPIC_recessione . Il dati TOPIC_Istat di oggi non lasciano dubbi . Ma , Governo TOPIC_Monti , dove sono queste misure ?	0
137634440691195905	Senza la banda di pagliacci prezzolati di B . non avremmo certo avuto questo consenso cieco al governo TOPIC_Monti .	0
555401828536684544	Sento che in GB vogliono vietare Peppa Pig nq di suino per non offendere i piccoli musulmani . Quel suino offende tutti i bambini .	1
841242688603246592	Sempre nel solco gentista del : Qualcosa di buono ha fatto Sentito al bar : Ameno al sud hanno la mafia e i rom non ti entrano a casa Paura ! !	1
800793724024422400	Sempre cultura rom anche questa TOPIC_dallavostraparte URL_TOKEN	1
526638653687095296	Seminario sulla legislazione scolastica sul tema ' La buona scuola . Facciamo crescere il … URL_TOKEN	0
136152554122907649	Sembra che Mario Monti impassibile come una sfinge abbia respinto tutti i condizionamenti e i ricatti del Caimano . URL_TOKEN	0
784095070534369280	Selfie , « cinque » , banche e migranti La giornata di Renzi in Veneto - Corriere della Sera URL_TOKEN TOPIC_Treviso TOPIC_news	0
828876122486165506	Sei in manette , 19 indagati - Tangenti e favori anche dai migranti , viceprefetto arrestato a Savona URL_TOKEN	0
520507234699452416	Segreteria dei AUTHOR_TOKEN su proposte di legge , riforma scuola e lavoro . Ci siamo ! ! TOPIC_diarionazionale URL_TOKEN	0
527030214254399489	segna in agenda che l ' 8 novembre alle 15 ci vediamo per contribuire con le idee di TOPIC_Prato a TOPIC_labuonascuola TOPIC_cambiapratoOra TOPIC_scuola	0
150533351890108417	Secondo voi , con quella faccia antipatica , Mario TOPIC_Monti , si sarà mai divertito nella sua vita ?	1
507286578021298176	secondo me , TOPIC_labuonascuola non può assumer ne 150.00 per liberar si di 300.00 precari : due terzi passano dal proletariato alla fame	0
134341884591083521	Secondo me nel governo TOPIC_Monti ci mettono pure Bini Smaghi . Così Sarkozy e ' contento . E poi basta , pero ' .	1
553266085940965376	Secondo TOPIC_Alfano solo una 50 i terroristi in transito in Italia . Possiamo stare tranquilli che Triton farà di meglio .	1
837800565321134081	Secessionisti , pm Brescia chiede 34 rinvii a giudizio per terrorismo . . - Il Fatto Quotidiano TOPIC_Brescia URL_TOKEN	0
135314796852686848	se volete scoprire un evasore fiscale chiedete gli cosa pensa di Mario Monti	1
520865587120312320	Se volete capire come andrà la pseudoconsultazione su TOPIC_labuonascuola guardate spazio che dà Repubblica a dissenso TOPIC_10o in tutta Italia 2/2	0
192566080894541825	Se uno zoticone come TOPIC_Grillo ha consensi è grazie a questa classe politica di zoticoni , ma non abbiamo imparato nulla ?	0
553330088201433088	"Se un paio di francesi , di fede islamica , decidono di \ "" conquistare Roma e Costantinopoli , di chi è la colpa ? Hitler era \ "" tedesco \ "" e non islamico"	1
657601934162067456	Se un Buonanno vi entra in casa , è giusto legger gli un libro ? [ AUTHOR_TOKEN ]	1
834902821833166848	Se Trump ha sfruttato i migranti x arrivare alla casa bianca quelli contro Trump si sono arricchiti schiavizzando questa gente TOPIC_Piazzapulita	0
142724991530696704	se trovo la maschera di Mario Monti prevedo che prenderà il posto di silvio nei miei video EMOJI_338 che dispiacere ma lo devo fare U_U	0
