id	preprotext	irony
845576919844372480	Qui nell' hinterland m . se siamo alla follia , posti di blocco dovunque , scene d' apocalisse zombie , rom inseguiti nei parchi TOPIC_papamilano2017	1
850486979779321859	Qui in Europa avremmo bisogno di un Milosevic per fare una pulizia etnica con i musulmani , lo avevamo ma il buon vecchio Clinton lo processò	1
844301862027321348	questi sarebbero profughi ? Jerry Ogboru il violentatore di padova TOPIC_stopinvasione TOPIC_salvini URL_TOKEN URL_TOKEN	0
849156218572730368	Questi bastardi terroristi non ci fanno cambiare la nostra vita . Ci vediamo il derby a San Pietroburgo e alcuni saranno presenti in Curva	0
812239079941226496	questi 50enni che ci provano con la straniere dicendo che quando erano giovani avevano il Ferrari . . poi alla fine TOPIC_fiatpunto TOPIC_cazzari	1
821680691108790272	questa si che è una notizia : TOPIC_Salvini abbandona termine ' clandestini ' e passa a ' migranti ' . si è svegliato evoluto ? URL_TOKEN	1
842863108058238977	Questa è la reazione di musulmani alla vista della croce a Luton ( Londra ) . Sono loro a dover si integrare a noi o no … URL_TOKEN	0
786984509279535104	Quello che dicono tutti degli stranieri è vero e esilarante : se mangiano una galatina rischiano di vomitare HAHAHAHAHAH	1
783758759713705985	"Quelli che non hanno mail lavorato in vita loro si capiscono "" Roma , la Raggi spende 12 milioni per i campi rom "" URL_TOKEN"	1
823645706850340864	"Quelli che davanti alle stragi terroristiche "" condanniamo la violenza in ogni sua forma "" A posto . TOPIC_jesuisCharlie URL_TOKEN"	1
850620171463131139	Quei partiti e partitini che fanno la voce grossa con Trump . . lo sapete che i terroristi transitano tutti da qui ? TRUMP SE NE FREGA DINOI	0
843150299024015361	Quattro biciclette rubate ai ciclisti della Milano-Sanremo : trovate in un campo nomadi URL_TOKEN	0
853539924393545728	Quasi 160.00 euro per terrorista ucciso . La Ndrangheta gli faceva lo stesso lavoro per un 10mo della cifra . TOPIC_MOAB	1
834354646760169472	Quanto vorrei conoscere uno straniero che ha fatto l' Erasmus in Molise e abbracciar lo forte forte .	1
800001280534081536	quanto li hanno pagati , cinesi africani romeni rom o limortacci loro ? URL_TOKEN	0
829992414664339456	Quanto godo al fatto che abbiano negato a Trump il permesso per quella legge che escludeva 7 paesi islamici	0
808999070555578368	Quanti sono i musulmani in Italia ? URL_TOKEN via AUTHOR_TOKEN	0
811189846379266048	quanti morti ci devono ancora essere prima di capire che l' immigrazione islamica e africana è un cancro ? TOPIC_stopimmigrazione TOPIC_stopislam	0
790874332054556673	Quanno c' arrivavo a TOPIC_Roma me se riempiva ' rcore d' allegrezza ! Mo ' c' ho paura quanno che c' arrivo Tra negri sorci e rom me sento perso !	1
591519947500695552	Quando i TOPIC_migranti erano gli italiani . . ovviamente tutti brava gente . Ops , c' è mafia negli USA ? Cose che capitano URL_TOKEN	1
819866569346060289	Quale pezzo migliore in questa giornata giornata emiliana dove TUTTI i grandi esperti di profughi sono diventati . . URL_TOKEN	0
590099839981117440	quale festa della TOPIC_liberazione , si festeggia ? se siamo schiavi di una globalizzazione TOPIC_socioculturale TOPIC_stragemigranti . .	1
589849588414210048	qualcuno ci può spiegare il ruolo della TOPIC_mogherini ? Dell'ONU ? Dell'UE ? Dei singoli Stati di diritto ? L'ipocrisia si vestirà a lutto TOPIC_migranti	1
553595804284637185	Qualche esperto di islam mi spiega perché le donne non possono guidare , ma possono fare le terroriste ? TOPIC_CharlieHebdo blitz terminati !	1
852213592808206340	"Purtroppo i Gov . Italiani ( PD ) non si sono ancora vaccinati contro i ROM : Ora i campi rom "" invadono "" i ponti di Firenze : URL_TOKEN"	1
818581234968363011	Purtroppo è così . Inutile nasconder lo . Bisogna tutelare veri profughi intensificando controlli . URL_TOKEN	0
816878737799188480	Propongono il garante dei diritti dei migranti . . va bene bella iniziativa da accompagnar si al garante anti sprechi nei centri però	0
592749841492680705	Propongo mozione per vietare il consumo di cipolle agli immigrati del Bangladesh a Roma , oggi in metro se moriva ! ! !	1
835191339939729408	Propongo caserme dove si insegna ORDINE E DISCIPLINA a tutti gli immigrati e i rom ( e i sinistri ) con militari veri … URL_TOKEN	0
588647685743345664	Prodi : il sedicente califfato islamico non si ferma solo con le armi : proviamo con la tecnica della ipnosi .	1
553669225018302465	primi gesti di intolleranza anti islamica in Italia : leghisti vomitano kebab .	1
825782474789814274	Prima figura di merda di TOPIC_Trump : i musulmani con la TOPIC_GreenCard possono entrare . E grazie ar cazzo ! ! ! Ma lui , TOPIC_TheDonald , non lo sapeva ?	1
554596083218006017	Prima di pensare al burka delle islamiche , imparate a vestir vi decentemente . Grazie	1
836805456999944192	Prigionieri della violenza dei gesti : il caso delle due rom chiuse in gabbia - URL_TOKEN - Cronaca Locale , Toscana	0
820099872841932800	Praga : Conferenza “ It is not too late ” per l ’ inclusione a scuola dei bambini rom URL_TOKEN	0
825769786617520128	PPN Alitalia , Dopo le restrizioni di Trump contro il terrorismo problemi anche in Italia ? URL_TOKEN	0
846479445603078145	"Potrei capire che problema hanno i rom nel cercar si DA SOLI lavoro e case ? Sanno fare "" tante cose "" ma non quello ? TOPIC_QuintaColonna"	1
793514083349848064	PONTIFEX . . insiste : il popolo italiano deve essere sommerso e cancellato da finti profughi che vogliono ciò che non hanno mai saputo fare !	0
809473358748323841	Poliziotto condannato a risarcire 60mila euro ad un rom che cercò di uccider lo Ancora una volta la vittima . . URL_TOKEN	0
842619096139284480	Poi mi sembra giusto , loro sono così bravi nei loro paese con noi cristiani . . poveri islamici incompresi e maltratt … URL_TOKEN	1
825744200083836931	Pkè x TOPIC_GiornoDellaMemoria ho scelto Memoriale ai Sinti ? Pkè ideato da 1 ebreo , pkè considero gli ebrei nomadi nell' animo anche se stanziali	0
832190813941723136	Più che associare le TOPIC_Palme di TOPIC_Milano ai migranti studierei le similitudini tra il cervello di TOPIC_Salvini e la noce di cocco !	1
791262026706198528	Piano choc dell ’ Onu per l ’ Italia : 35 milioni di immigrati entro il . . URL_TOKEN	0
839764329142550529	Piano TOPIC_migranti TOPIC_MarcoMinniti : presto vertice a TOPIC_Roma per creare centri di controllo in Africa URL_TOKEN	0
817140230285381632	Però pagano Wi-Fi a migranti con tanto di telefonino URL_TOKEN	0
799580440407445505	Pericolo terrorismo a Milano . Scopri cos'è successo TOPIC_VelvetMag URL_TOKEN	0
820947173076570112	Perde la Juve , sparisce tutto : disoccupazione criminalità debito pubblico immigrati violenti politici corrotti o ladri viva l' Italia	1
590390064556945408	Perché tutti i paesi europei hanno leggi per l ' immigrazione noi siamo gli stupidi del mediterraneo 5 anni in Spagna 3 in Germania	1
852621756032581632	Perché riconoscere solo le colpe dell' islam e non delle nostre politiche guerrafondaie nei loro territori ? Nasce tutto da lì . TOPIC_Piazzapulita	0
583725282625978368	Per una volta che hanno espulso un immigrato adesso si vuole pure riportar lo in Italia . . Mah . . TOPIC_leiene	1
811515134619373569	Per Salvini , per fermare l' immigrazione basta fare una telefonata alla Nigeria . Come abbiamo fatto a non pensar ci prima ? TOPIC_coffeebreakla7	1
567607555258875904	Per renzi bisogna abbandonare gli isterismi e agire con saggezzaPronto un decreto in cui tutti dovremo convertir ci all' islam	1
812033471862439940	Per i soliti masochisti precisiamo che i giornalisti stranieri ridevano per l' Italia e gli italiani , che per fama . . URL_TOKEN	0
824724034369814528	Per favore vorrei dire cella rom di mera che ride mentre i rubano che anche noi ridere mo cado ivan tuonato ci fanno dietro e su cederà	0
821404667741618177	Per Don Marco Lai , Responsabile a Cagliari della C . A . R . I . T . A . S . , gli immigrati sono una risorsa . Sta a vedere che se Antonello Lai che . .	0
835163632220704772	Per chi non lo ha capito : le TOPIC_rom sono state chiuse nel gabbiotto TOPIC_Lidl di TOPIC_Follonica dopo che c' erano entrate ( che non si può ) . .	0
812699700751171585	"Pensiero di Natale : Non farò più elemosina agli africani "" profughi "" finché non cacceranno dall' Italia AUTHOR_TOKEN a calci in culo !"	1
825437174724190208	Parliamo di tutti i soldi che mandano al loro paese gli immigrati ? ? E il welfare di cui godono in grande maggioranza ? ? ? È gratis ? ? ?	1
812348114338246656	PARADOSSO : Dopo aver diffuso nomi e fotografie degli agenti aggrediti dal terrorista , ora sono iniziati . . URL_TOKEN	0
804765921894133763	Papa Bergoglio dichiarazione shock ” fratelli stranieri venite in Italia , la mia casa è la vostra casa - Gazzetta 24 URL_TOKEN	0
839500674387816450	Paolini : “ Altri 1302 TOPIC_profughi in provincia di TOPIC_Pesaro . Presidio di 24 ore della TOPIC_Lega ” URL_TOKEN	0
854752934696976387	Pandora TV - PTV news 19 Aprile 2017 - Robotizzazione e immigrazione . Tutti i nostri calcoli erano sbagliati / . . URL_TOKEN	0
800325652205465601	Pagani . Salerno . Immigrati . A messa da Don Flaviano Calenda . Sedici immigrati ospiti della struttura di . . URL_TOKEN	0
854642554553245696	Paese si ripopola grazie ai TOPIC_migranti URL_TOKEN	0
854801102411358208	Ora , per cercare gli scomparsi della Bolivia non si avrà più tempo per trovare i ns . ah ! questi stranieri ci rubano TUTTO EMOJI_825 🤣 🤣 🤣 TOPIC_chilhavisto	1
834843470342782983	Ora che sono stati scoperti nuovi pianeti potreste anche mandar ci i migranti . Sarebbe un mondo tutto per loro .	1
590128060915195905	Ora ankio andrò ad emigrare dato che qui sarà tutto occupato da stranieri . . tanto di noi italiani non gliene frega nessuno . . . vergognaa	1
785582665395208192	Ora al Governo Renzi arrivera'Fassino da Torino a gestire immigrati , cosi'siamo a posto a VITA . . TOPIC_QuintaColonna	1
821659966062952449	Omicidi e stupri nel campo profughi in Libia . Boccassini : “ Mai visto un orrore simile ” URL_TOKEN via AUTHOR_TOKEN	0
847443931264450560	Ok Camera alla legge sui minori stranieri non accompagnati URL_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN	0
784020270797512704	"Ogni tanto ci ripenso , a quella "" controls on immigration "" mug . C'era già tutto URL_TOKEN"	0
810414816808632320	Ogni anno almeno centomila cristiani vengono uccisi dagli islamici e ancora oggi dai comunisti coreani in odium . . URL_TOKEN	0
591187593301204992	"Oggi il consiglio UE ordinerà all' Italia di andare a raccogliere i \ "" migranti \ "" anche casa per casa ovunque siano URL_TOKEN"	1
584111735189147650	Oggi ho fatto gli auguri di Buona Pasqua a un tunisino musulmano . Egnente . . m' ha detto culo che non era dell' ISIS . . TOPIC_sonoungeniodelmale	1
853255166862163969	Oggi ho avuto la conferma che a TOPIC_Firenze gli immigrati vengono scelti . . lo sapevo però . . avere conferma anche no . .	0
850986152844812288	Oggi domenica delle palme ! Qui in Italia è festa . . fanculo all' islam , per loro tutto il nostro calore URL_TOKEN	1
554356963094839296	Oggi capi di stato a Parigi per dire no al terrorismo Tutti a braccetto mi hannodato l' idea checi prendano per i fondelli cambierà qualcosa ?	1
817780001697398784	Oggi ai giardini della stazione non c' erano migranti o extracomunitari che dir si voglia , dovrebbe nevicare più spesso .	1
553996645453815808	Offro barca per riportare indietro un po alla volta tutti gli immigrati . Fate vi avanti . TUtto gratis URL_TOKEN	1
841193315064283136	Odissea podisti marsicani derubati alla Roma-Ostia : raggiungono campo rom ma vengono accerchiati . . URL_TOKEN	0
810744113314332672	Odissea per i turisti in Giordania , ostaggi dei terroristi al Castello Roma URL_TOKEN	0
849959694852599809	Oddio ! ! EMOJI_808 il corriere ha scritto TOPIC_rom TOPIC_ladre nella stessa frase ! I benpensanti li sbraneranno ! URL_TOKEN	1
581533523460431872	Occhio con chi chattate . . Dopo il decreto anti terrorismo ! URL_TOKEN	1
844250078684631040	"Nuovo campo rom a Roma Nord , i rom : "" Date ci parola in Consiglio "" URL_TOKEN URL_TOKEN"	0
853596780239388676	Nuovi sbarchi di migranti , anche un cadavere URL_TOKEN TOPIC_lurlo	0
835179695574507522	Nuovi reparti alla TOPIC_Lidl , da domani ci saranno gli escape rom	1
584656090727604224	Noto come a Pasqua diventino tutti amici di bangla e musulmani perché sono gli unici aperti per le bozze	1
855351591578341376	"Non so se essere sollevata dal fatto che la TOPIC_dortmundexplosion non è stato un attentato terroristico , ma un attacco "" privato "" alla squadra . ."	0
855688353039224832	"Non riescono proprio a trovar li dei "" terroristi originali "" del Medioriente . Sono tutti nati e vissuti nella nostra "" buona e sana "" Europa . . chissà come mai ."	1
553108515309772800	Non ho mai visto cattolici uccidere per le imitazioni del Papa di Crozza . Gli islamici sono fuori dal mondo . Come voi della TOPIC_lega d' altronde .	1
803601289238216704	Non avrò fiducia in questo Papa fin quando non parlerà della VERA situazione in Palestina e dei musulmani perseguitati dagli israeliani .	0
589904916879171586	Non appena sbarcano , io ve li manderei tutti a Place Luxembourg . E vediamo se la cosa vi interessa adesso . TOPIC_migranti TOPIC_UE TOPIC_CanalediSicilia	1
836563501397200896	Non andranno in carcere i due rom di 20 anni accusati di aver derubato la ragazza cinese morta a Roma AUTHOR_TOKEN URL_TOKEN	0
805160797802479616	Non abbiamo bisogno dei terroristi musu . . riusciamo a far ci male da soli ! URL_TOKEN	1
835033619827724289	nomadi rinchiuse a follonica , fatto grave , straziante vedere delle ladre rom dietro una grata , povere donne , come quelle che loro derubano	1
788051052780261377	No problem : attraiamo profughi africani come calamite ! ! ! URL_TOKEN	1
802150527815610368	No EMOJI_640 serve alcun speciale addestramento per fare molto male ! Essenziale odio fanatico nel EMOJI_65 ! Incitamento = terrorismo URL_TOKEN	0
825515552202440705	No ma il terrorismo è solo straniero , alziamo muri intanto che il vicino ci fa saltare . ( Ma quanto siamo imbecilli ) URL_TOKEN	1
576398024257249281	Nn so come ho fatto a trattenere un TOPIC_alloraèanchepeggio dopo che cliente mi dice nome straniero x torta moglie specificando che è italiana	1
809404979211603968	New post added at Piedimonte Matese . La protesta degli studenti dell ’ ITE : ” Basta fare i nomadi ! ” Dopo due anni . . URL_TOKEN	0
800730968466358272	Nero , cristiano , anti-islam : chi è Ben Carson nella squadra di Trump alla Casa Bianca URL_TOKEN	0
825289016325050369	Neri rap non pago affitto rom rap rubiamo tutto MA U N Bel RAP noi italiani mandando li affanculo col barcone no ? Ho già un idea :	1
572061437885091840	Nella più totale indifferenza il Qatar si compra l' Europa che conta . Per tutto il resto ci sono gli immigrati di massa	1
553190307396075522	Nella macchina dei terroristi , oltre alla patente , trovati bandiera jidahista , molotov , tessera Carrefour e cd Gigi D'Alessio TOPIC_CharlieHebdo	1
798929884202442752	Nel nord Italia le famiglie immigrate rappresentano il 41 % delle famiglie in povertà assoluta TOPIC_AtlanteInfanzia URL_TOKEN	0
792064244774735872	Neanche dopo i disastrosi sismi in Centro Italia , Renzi blocca i clandestini per devolvere i soldi risparmiati agli Italiani TOPIC_migranti	0
829801083102978048	"NATO costruisce "" baluardo "" antiterrorismo in Italia URL_TOKEN"	1
835550328053452800	Napoli , branco di rom investe con l' auto tre carabinieri e fugge | Ripuliamo l' Italia URL_TOKEN	0
801754062198861824	Napoli , ancora sparatorie in strada . Perché non trattiamo questi criminali come terroristi ? URL_TOKEN via AUTHOR_TOKEN	0
808045368814555136	na pisqua a TOPIC_torcervara co na borza da 100Euri , dopo esser se la fatta scippare finisce sotto n treno : fà TOPIC_pena . Questura tratta coi TOPIC_rom . .	1
